s1_scene_name,s1_image_id,s1_acquisition_time,matched_image_id,sensor_pair,status
S1A_EW_GRDM_1SDH_20230329T155110_20230329T155214_047861_05C03E_8378,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230329T155110_20230329T155214_047861_05C03E_8378,2023-03-29 15:51:10,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230105T212255_20230105T212334_046654_05978A_50D1,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230105T212255_20230105T212334_046654_05978A_50D1,2023-01-05 21:22:55,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230630T134853_20230630T134953_049216_05EB02_4620,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230630T134853_20230630T134953_049216_05EB02_4620,2023-06-30 13:48:53,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230630T134749_20230630T134853_049216_05EB02_5C83,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230630T134749_20230630T134853_049216_05EB02_5C83,2023-06-30 13:47:49,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230630T120922_20230630T121027_049215_05EAFB_1952,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230630T120922_20230630T121027_049215_05EAFB_1952,2023-06-30 12:09:22,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230629T144524_20230629T144629_049202_05EA9F_5AF6,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230629T144524_20230629T144629_049202_05EA9F_5AF6,2023-06-29 14:45:24,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230629T130642_20230629T130747_049201_05EA98_7E6F,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230629T130642_20230629T130747_049201_05EA98_7E6F,2023-06-29 13:06:42,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230628T154303_20230628T154357_049188_05EA31_6E24,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230628T154303_20230628T154357_049188_05EA31_6E24,2023-06-28 15:43:03,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230628T140418_20230628T140522_049187_05EA28_E105,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230628T140418_20230628T140522_049187_05EA28_E105,2023-06-28 14:04:18,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230627T114601_20230627T114701_049171_05E9B5_5AF7,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230627T114601_20230627T114701_049171_05E9B5_5AF7,2023-06-27 11:46:01,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230626T142248_20230626T142348_049158_05E944_BA88,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230626T142248_20230626T142348_049158_05E944_BA88,2023-06-26 14:22:48,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230626T142148_20230626T142248_049158_05E944_ECF8,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230626T142148_20230626T142248_049158_05E944_ECF8,2023-06-26 14:21:48,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230624T143817_20230624T143917_049129_05E859_41EE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230624T143817_20230624T143917_049129_05E859_41EE,2023-06-24 14:38:17,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230624T143713_20230624T143817_049129_05E859_E237,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230624T143713_20230624T143817_049129_05E859_E237,2023-06-24 14:37:13,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230621T123500_20230621T123600_049084_05E706_2DF6,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230621T123500_20230621T123600_049084_05E706_2DF6,2023-06-21 12:35:00,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230621T123356_20230621T123500_049084_05E706_4FAD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230621T123356_20230621T123500_049084_05E706_4FAD,2023-06-21 12:33:56,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230619T143103_20230619T143202_049056_05E62C_EC11,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230619T143103_20230619T143202_049056_05E62C_EC11,2023-06-19 14:31:03,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230619T142858_20230619T143002_049056_05E62C_0EEE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230619T142858_20230619T143002_049056_05E62C_0EEE,2023-06-19 14:28:58,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230619T125013_20230619T125118_049055_05E626_D328,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230619T125013_20230619T125118_049055_05E626_D328,2023-06-19 12:50:13,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230618T134749_20230618T134853_049041_05E5B6_FBAC,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230618T134749_20230618T134853_049041_05E5B6_FBAC,2023-06-18 13:47:49,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230618T121026_20230618T121126_049040_05E5AF_F47D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230618T121026_20230618T121126_049040_05E5AF_F47D,2023-06-18 12:10:26,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230618T120922_20230618T121026_049040_05E5AF_821C,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230618T120922_20230618T121026_049040_05E5AF_821C,2023-06-18 12:09:22,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230617T144728_20230617T144811_049027_05E552_F861,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T144728_20230617T144811_049027_05E552_F861,2023-06-17 14:47:28,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230617T144628_20230617T144728_049027_05E552_6165,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T144628_20230617T144728_049027_05E552_6165,2023-06-17 14:46:28,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230617T144524_20230617T144628_049027_05E552_7DC4,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T144524_20230617T144628_049027_05E552_7DC4,2023-06-17 14:45:24,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230617T130747_20230617T130819_049026_05E54B_3EA0,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T130747_20230617T130819_049026_05E54B_3EA0,2023-06-17 13:07:47,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230617T130642_20230617T130747_049026_05E54B_A85D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T130642_20230617T130747_049026_05E54B_A85D,2023-06-17 13:06:42,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230616T154303_20230616T154357_049013_05E4DE_1274,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T154303_20230616T154357_049013_05E4DE_1274,2023-06-16 15:43:03,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230616T140522_20230616T140622_049012_05E4D5_75E8,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T140522_20230616T140622_049012_05E4D5_75E8,2023-06-16 14:05:22,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230616T140418_20230616T140522_049012_05E4D5_1CE9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T140418_20230616T140522_049012_05E4D5_1CE9,2023-06-16 14:04:18,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230616T122551_20230616T122645_049011_05E4CC_2F00,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T122551_20230616T122645_049011_05E4CC_2F00,2023-06-16 12:25:51,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230615T150257_20230615T150330_048998_05E46D_0ECF,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230615T150257_20230615T150330_048998_05E46D_0ECF,2023-06-15 15:02:57,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230615T150153_20230615T150257_048998_05E46D_1BE5,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230615T150153_20230615T150257_048998_05E46D_1BE5,2023-06-15 15:01:53,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230615T114457_20230615T114601_048996_05E45F_7371,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230615T114457_20230615T114601_048996_05E45F_7371,2023-06-15 11:44:57,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230614T142248_20230614T142348_048983_05E3F6_0FE2,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142248_20230614T142348_048983_05E3F6_0FE2,2023-06-14 14:22:48,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230614T142148_20230614T142248_048983_05E3F6_1872,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142148_20230614T142248_048983_05E3F6_1872,2023-06-14 14:21:48,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230614T142043_20230614T142148_048983_05E3F6_3E80,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142043_20230614T142148_048983_05E3F6_3E80,2023-06-14 14:20:43,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230613T120119_20230613T120224_048967_05E379_A4FA,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230613T120119_20230613T120224_048967_05E379_A4FA,2023-06-13 12:01:19,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230612T143817_20230612T143916_048954_05E308_B629,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230612T143817_20230612T143916_048954_05E308_B629,2023-06-12 14:38:17,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230612T143712_20230612T143817_048954_05E308_1EB8,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230612T143712_20230612T143817_048954_05E308_1EB8,2023-06-12 14:37:12,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230611T121733_20230611T121837_048938_05E287_B229,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230611T121733_20230611T121837_048938_05E287_B229,2023-06-11 12:17:33,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230609T123355_20230609T123500_048909_05E1AF_4FA4,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230609T123355_20230609T123500_048909_05E1AF_4FA4,2023-06-09 12:33:55,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230607T143101_20230607T143201_048881_05E0D3_2C71,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T143101_20230607T143201_048881_05E0D3_2C71,2023-06-07 14:31:01,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230607T143001_20230607T143101_048881_05E0D3_4DE0,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T143001_20230607T143101_048881_05E0D3_4DE0,2023-06-07 14:30:01,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230607T142857_20230607T143001_048881_05E0D3_655D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T142857_20230607T143001_048881_05E0D3_655D,2023-06-07 14:28:57,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230607T125117_20230607T125217_048880_05E0CD_50FD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T125117_20230607T125217_048880_05E0CD_50FD,2023-06-07 12:51:17,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230607T125012_20230607T125117_048880_05E0CD_6267,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T125012_20230607T125117_048880_05E0CD_6267,2023-06-07 12:50:12,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230606T134852_20230606T134952_048866_05E060_3E2D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230606T134852_20230606T134952_048866_05E060_3E2D,2023-06-06 13:48:52,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230606T134748_20230606T134852_048866_05E060_ED2B,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230606T134748_20230606T134852_048866_05E060_ED2B,2023-06-06 13:47:48,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230606T121025_20230606T121125_048865_05E059_1FDC,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230606T121025_20230606T121125_048865_05E059_1FDC,2023-06-06 12:10:25,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230606T120921_20230606T121025_048865_05E059_9FCE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230606T120921_20230606T121025_048865_05E059_9FCE,2023-06-06 12:09:21,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230605T144728_20230605T144810_048852_05DFFD_9A9F,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T144728_20230605T144810_048852_05DFFD_9A9F,2023-06-05 14:47:28,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230605T144628_20230605T144728_048852_05DFFD_4F2E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T144628_20230605T144728_048852_05DFFD_4F2E,2023-06-05 14:46:28,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230605T144523_20230605T144628_048852_05DFFD_D4A2,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T144523_20230605T144628_048852_05DFFD_D4A2,2023-06-05 14:45:23,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230605T130746_20230605T130818_048851_05DFF6_C3AE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T130746_20230605T130818_048851_05DFF6_C3AE,2023-06-05 13:07:46,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230605T130641_20230605T130746_048851_05DFF6_7BF9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T130641_20230605T130746_048851_05DFF6_7BF9,2023-06-05 13:06:41,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230604T140521_20230604T140621_048837_05DF80_5CA7,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230604T140521_20230604T140621_048837_05DF80_5CA7,2023-06-04 14:05:21,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230604T140417_20230604T140521_048837_05DF80_CC67,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230604T140417_20230604T140521_048837_05DF80_CC67,2023-06-04 14:04:17,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230604T122550_20230604T122645_048836_05DF77_E402,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230604T122550_20230604T122645_048836_05DF77_E402,2023-06-04 12:25:50,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230603T150257_20230603T150329_048823_05DF19_B004,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230603T150257_20230603T150329_048823_05DF19_B004,2023-06-03 15:02:57,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230603T150152_20230603T150257_048823_05DF19_84CD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230603T150152_20230603T150257_048823_05DF19_84CD,2023-06-03 15:01:52,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230603T114456_20230603T114600_048821_05DF0A_235A,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230603T114456_20230603T114600_048821_05DF0A_235A,2023-06-03 11:44:56,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230602T142147_20230602T142247_048808_05DE9A_6D8F,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230602T142147_20230602T142247_048808_05DE9A_6D8F,2023-06-02 14:21:47,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230602T142043_20230602T142147_048808_05DE9A_F138,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230602T142043_20230602T142147_048808_05DE9A_F138,2023-06-02 14:20:43,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230601T151818_20230601T151854_048794_05DE32_F564,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230601T151818_20230601T151854_048794_05DE32_F564,2023-06-01 15:18:18,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230601T120119_20230601T120223_048792_05DE22_38F0,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230601T120119_20230601T120223_048792_05DE22_38F0,2023-06-01 12:01:19,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230531T143712_20230531T143816_048779_05DDC1_DFD6,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230531T143712_20230531T143816_048779_05DDC1_DFD6,2023-05-31 14:37:12,No match found,Sentinel-1 only,no_match
S1A_EW_GRDM_1SDH_20230530T121837_20230530T121937_048763_05DD43_6E10,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230530T121837_20230530T121937_048763_05DD43_6E10,2023-05-30 12:18:37,No match found,Sentinel-1 only,no_match
