s1_scene_name,s1_image_id,s1_acquisition_time,matched_image_id,matched_acquisition_time,time_difference_hours,overlap_ratio,overlap_percentage,sensor_pair,matched_sensor,status
S1A_EW_GRDM_1SDH_20230513T120920_20230513T121025_048515_05D5F1_6D07,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230513T120920_20230513T121025_048515_05D5F1_6D07,2023-05-13 12:09:20,COPERNICUS/S2_SR_HARMONIZED/20230513T173909_20230513T173906_T19XEJ,2023-05-13 17:41:17,5.53,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230513T134747_20230513T134851_048516_05D5F7_5F62,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230513T134747_20230513T134851_048516_05D5F7_5F62,2023-05-13 13:47:47,COPERNICUS/S2_SR_HARMONIZED/20230513T191919_20230513T191913_T16XDN,2023-05-13 19:22:04,5.57,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230513T134851_20230513T134951_048516_05D5F7_B59C,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230513T134851_20230513T134951_048516_05D5F7_B59C,2023-05-13 13:48:51,COPERNICUS/S2_SR_HARMONIZED/20230513T191919_20230513T191913_T15XVC,2023-05-13 19:23:13,5.57,0.929,92.9,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230514T125012_20230514T125116_048530_05D664_C3B1,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230514T125012_20230514T125116_048530_05D664_C3B1,2023-05-14 12:50:12,COPERNICUS/S2_SR_HARMONIZED/20230514T175911_20230514T175911_T18XVN,2023-05-14 18:01:47,5.19,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230514T125116_20230514T125216_048530_05D664_EE63,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230514T125116_20230514T125216_048530_05D664_EE63,2023-05-14 12:51:16,COPERNICUS/S2_SR_HARMONIZED/20230514T175911_20230514T175911_T17XNF,2023-05-14 18:02:13,5.18,0.8485,84.85,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230514T143001_20230514T143101_048531_05D66A_8987,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230514T143001_20230514T143101_048531_05D66A_8987,2023-05-14 14:30:01,COPERNICUS/S2_SR_HARMONIZED/20230514T193901_20230514T193903_T12XWK,2023-05-14 19:43:19,5.22,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230516T155112_20230516T155136_048561_05D749_BA01,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230516T155112_20230516T155136_048561_05D749_BA01,2023-05-16 15:51:12,COPERNICUS/S2_SR_HARMONIZED/20230516T211039_20230516T211033_T11XNK,2023-05-16 21:12:25,5.35,0.9809,98.09,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230518T121732_20230518T121836_048588_05D806_7C8E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230518T121732_20230518T121836_048588_05D806_7C8E,2023-05-18 12:17:32,COPERNICUS/S2_SR_HARMONIZED/20230518T173911_20230518T173905_T19XDH,2023-05-18 17:41:38,5.4,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230518T121836_20230518T121936_048588_05D806_3038,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230518T121836_20230518T121936_048588_05D806_3038,2023-05-18 12:18:36,COPERNICUS/S2_SR_HARMONIZED/20230518T173911_20230518T173905_T17XND,2023-05-18 17:42:43,5.4,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230520T120118_20230520T120207_048617_05D8EC_E327,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230520T120118_20230520T120207_048617_05D8EC_E327,2023-05-20 12:01:18,COPERNICUS/S2_SR_HARMONIZED/20230520T172859_20230520T172955_T19XEH,2023-05-20 17:31:31,5.5,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230522T114455_20230522T114600_048646_05D9D7_5290,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230522T114455_20230522T114600_048646_05D9D7_5290,2023-05-22 11:44:55,COPERNICUS/S2_SR_HARMONIZED/20230522T171901_20230522T172040_T19XEH,2023-05-22 17:21:32,5.61,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230522T150152_20230522T150256_048648_05D9E6_497E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230522T150152_20230522T150256_048648_05D9E6_497E,2023-05-22 15:01:52,COPERNICUS/S2_SR_HARMONIZED/20230522T213049_20230522T213043_T10XEP,2023-05-22 21:32:37,6.51,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230523T140521_20230523T140621_048662_05DA4C_1BBE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230523T140521_20230523T140621_048662_05DA4C_1BBE,2023-05-23 14:05:21,COPERNICUS/S2_SR_HARMONIZED/20230523T191919_20230523T191913_T13XEF,2023-05-23 19:23:02,5.29,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230524T144523_20230524T144627_048677_05DAC5_BEFA,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230524T144523_20230524T144627_048677_05DAC5_BEFA,2023-05-24 14:45:23,COPERNICUS/S2_SR_HARMONIZED/20230524T212041_20230524T212037_T13XDL,2023-05-24 21:22:01,6.61,0.9559,95.59,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230524T144627_20230524T144727_048677_05DAC5_D602,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230524T144627_20230524T144727_048677_05DAC5_D602,2023-05-24 14:46:27,COPERNICUS/S2_SR_HARMONIZED/20230524T212041_20230524T212037_T11XMD,2023-05-24 21:23:34,6.62,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230525T121025_20230525T121125_048690_05DB1A_56C3,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230525T121025_20230525T121125_048690_05DB1A_56C3,2023-05-25 12:10:25,COPERNICUS/S2_SR_HARMONIZED/20230525T172901_20230525T172900_T18XVG,2023-05-25 17:32:59,5.38,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230525T134747_20230525T134852_048691_05DB20_3ABB,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230525T134747_20230525T134852_048691_05DB20_3ABB,2023-05-25 13:47:47,COPERNICUS/S2_SR_HARMONIZED/20230525T195859_20230525T195859_T13XEJ,2023-05-25 20:02:20,6.24,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230526T125116_20230526T125216_048705_05DB8C_84E8,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230526T125116_20230526T125216_048705_05DB8C_84E8,2023-05-26 12:51:16,COPERNICUS/S2_SR_HARMONIZED/20230526T192909_20230526T192957_T15XWD,2023-05-26 19:32:49,6.69,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230526T143101_20230526T143201_048706_05DB92_4475,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230526T143101_20230526T143201_048706_05DB92_4475,2023-05-26 14:31:01,COPERNICUS/S2_SR_HARMONIZED/20230526T192909_20230526T192957_T12WVD,2023-05-26 19:34:50,5.06,0.7818,78.18,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230528T123355_20230528T123500_048734_05DC6B_4568,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230528T123355_20230528T123500_048734_05DC6B_4568,2023-05-28 12:33:55,COPERNICUS/S2_SR_HARMONIZED/20230528T173911_20230528T173906_T19XDH,2023-05-28 17:41:39,5.13,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230528T123500_20230528T123600_048734_05DC6B_3C69,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230528T123500_20230528T123600_048734_05DC6B_3C69,2023-05-28 12:35:00,COPERNICUS/S2_SR_HARMONIZED/20230528T182919_20230528T182943_T17XNC,2023-05-28 18:32:43,5.96,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230530T121732_20230530T121837_048763_05DD43_1E8D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230530T121732_20230530T121837_048763_05DD43_1E8D,2023-05-30 12:17:32,COPERNICUS/S2_SR_HARMONIZED/20230530T172859_20230530T172900_T18XWM,2023-05-30 17:31:57,5.24,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230530T121837_20230530T121937_048763_05DD43_6E10,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230530T121837_20230530T121937_048763_05DD43_6E10,2023-05-30 12:18:37,COPERNICUS/S2_SR_HARMONIZED/20230530T172859_20230530T172900_T18XVK,2023-05-30 17:32:29,5.23,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230531T143712_20230531T143816_048779_05DDC1_DFD6,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230531T143712_20230531T143816_048779_05DDC1_DFD6,2023-05-31 14:37:12,COPERNICUS/S2_SR_HARMONIZED/20230531T192911_20230531T192910_T13XEG,2023-05-31 19:32:47,4.93,0.95,95.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230601T120119_20230601T120223_048792_05DE22_38F0,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230601T120119_20230601T120223_048792_05DE22_38F0,2023-06-01 12:01:19,COPERNICUS/S2_SR_HARMONIZED/20230601T171901_20230601T171859_T20XNN,2023-06-01 17:21:18,5.33,0.8049,80.49,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230601T151818_20230601T151854_048794_05DE32_F564,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230601T151818_20230601T151854_048794_05DE32_F564,2023-06-01 15:18:18,COPERNICUS/S2_SR_HARMONIZED/20230601T203841_20230601T203842_T12XWP,2023-06-01 20:42:26,5.4,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230602T142043_20230602T142147_048808_05DE9A_F138,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230602T142043_20230602T142147_048808_05DE9A_F138,2023-06-02 14:20:43,COPERNICUS/S2_SR_HARMONIZED/20230602T191909_20230602T191912_T15XVH,2023-06-02 19:22:18,5.03,0.767,76.7,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230603T114456_20230603T114600_048821_05DF0A_235A,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230603T114456_20230603T114600_048821_05DF0A_235A,2023-06-03 11:44:56,COPERNICUS/S2_SR_HARMONIZED/20230603T170859_20230603T170853_T19XEF,2023-06-03 17:11:57,5.45,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230603T150152_20230603T150257_048823_05DF19_84CD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230603T150152_20230603T150257_048823_05DF19_84CD,2023-06-03 15:01:52,COPERNICUS/S2_SR_HARMONIZED/20230603T212041_20230603T212037_T11XNJ,2023-06-03 21:22:25,6.34,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230604T122550_20230604T122645_048836_05DF77_E402,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230604T122550_20230604T122645_048836_05DF77_E402,2023-06-04 12:25:50,COPERNICUS/S2_SR_HARMONIZED/20230604T172901_20230604T172918_T20XMP,2023-06-04 17:31:17,5.09,0.8879,88.79,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230604T140417_20230604T140521_048837_05DF80_CC67,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230604T140417_20230604T140521_048837_05DF80_CC67,2023-06-04 14:04:17,COPERNICUS/S2_SR_HARMONIZED/20230604T190921_20230604T190917_T16XDP,2023-06-04 19:11:56,5.13,0.9959,99.59,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230604T140521_20230604T140621_048837_05DF80_5CA7,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230604T140521_20230604T140621_048837_05DF80_5CA7,2023-06-04 14:05:21,COPERNICUS/S2_SR_HARMONIZED/20230604T195859_20230604T195859_T13XDD,2023-06-04 20:03:25,5.97,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230605T144523_20230605T144628_048852_05DFFD_D4A2,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T144523_20230605T144628_048852_05DFFD_D4A2,2023-06-05 14:45:23,COPERNICUS/S2_SR_HARMONIZED/20230605T211039_20230605T211033_T14XMM,2023-06-05 21:12:20,6.45,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230605T144628_20230605T144728_048852_05DFFD_4F2E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T144628_20230605T144728_048852_05DFFD_4F2E,2023-06-05 14:46:28,COPERNICUS/S2_SR_HARMONIZED/20230605T201851_20230605T201851_T13XDD,2023-06-05 20:23:18,5.61,0.6169,61.69,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230605T144728_20230605T144810_048852_05DFFD_9A9F,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230605T144728_20230605T144810_048852_05DFFD_9A9F,2023-06-05 14:47:28,COPERNICUS/S2_SR_HARMONIZED/20230605T192909_20230605T193008_T12XVG,2023-06-05 19:34:12,4.78,0.6684,66.84,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230606T134852_20230606T134952_048866_05E060_3E2D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230606T134852_20230606T134952_048866_05E060_3E2D,2023-06-06 13:48:52,COPERNICUS/S2_SR_HARMONIZED/20230606T194901_20230606T194904_T13XED,2023-06-06 19:53:18,6.07,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230607T125117_20230607T125217_048880_05E0CD_50FD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T125117_20230607T125217_048880_05E0CD_50FD,2023-06-07 12:51:17,COPERNICUS/S2_SR_HARMONIZED/20230607T173911_20230607T173906_T17XMC,2023-06-07 17:43:05,4.86,0.9128,91.28,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230607T143001_20230607T143101_048881_05E0D3_4DE0,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T143001_20230607T143101_048881_05E0D3_4DE0,2023-06-07 14:30:01,COPERNICUS/S2_SR_HARMONIZED/20230607T200859_20230607T201154_T12XVK,2023-06-07 20:13:27,5.72,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230607T143101_20230607T143201_048881_05E0D3_2C71,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T143101_20230607T143201_048881_05E0D3_2C71,2023-06-07 14:31:01,COPERNICUS/S2_SR_HARMONIZED/20230607T191911_20230607T191912_T12XWG,2023-06-07 19:24:04,4.88,0.9803,98.03,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230609T123355_20230609T123500_048909_05E1AF_4FA4,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230609T123355_20230609T123500_048909_05E1AF_4FA4,2023-06-09 12:33:55,COPERNICUS/S2_SR_HARMONIZED/20230609T190919_20230609T190917_T19XEJ,2023-06-09 19:11:02,6.62,0.9313,93.13,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230611T121733_20230611T121837_048938_05E287_B229,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230611T121733_20230611T121837_048938_05E287_B229,2023-06-11 12:17:33,COPERNICUS/S2_SR_HARMONIZED/20230611T180919_20230611T180919_T18XWN,2023-06-11 18:11:39,5.9,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230612T143712_20230612T143817_048954_05E308_1EB8,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230612T143712_20230612T143817_048954_05E308_1EB8,2023-06-12 14:37:12,COPERNICUS/S2_SR_HARMONIZED/20230612T200901_20230612T200856_T12XWN,2023-06-12 20:12:42,5.59,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230612T143817_20230612T143916_048954_05E308_B629,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230612T143817_20230612T143916_048954_05E308_B629,2023-06-12 14:38:17,COPERNICUS/S2_SR_HARMONIZED/20230612T200901_20230612T200856_T12XVL,2023-06-12 20:13:14,5.58,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230613T120119_20230613T120224_048967_05E379_A4FA,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230613T120119_20230613T120224_048967_05E379_A4FA,2023-06-13 12:01:19,COPERNICUS/S2_SR_HARMONIZED/20230613T175921_20230613T175915_T18XWP,2023-06-13 18:01:29,6.0,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230614T142043_20230614T142148_048983_05E3F6_3E80,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142043_20230614T142148_048983_05E3F6_3E80,2023-06-14 14:20:43,COPERNICUS/S2_SR_HARMONIZED/20230614T205031_20230614T205025_T14XMR,2023-06-14 20:51:52,6.52,0.9904,99.04,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230614T142148_20230614T142248_048983_05E3F6_1872,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142148_20230614T142248_048983_05E3F6_1872,2023-06-14 14:21:48,COPERNICUS/S2_SR_HARMONIZED/20230614T190921_20230614T191301_T13XED,2023-06-14 19:13:26,4.86,0.7003,70.03,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230614T142248_20230614T142348_048983_05E3F6_0FE2,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142248_20230614T142348_048983_05E3F6_0FE2,2023-06-14 14:22:48,COPERNICUS/S2_SR_HARMONIZED/20230614T190921_20230614T191301_T13XDB,2023-06-14 19:13:59,4.85,0.8939,89.39,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230615T114457_20230615T114601_048996_05E45F_7371,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230615T114457_20230615T114601_048996_05E45F_7371,2023-06-15 11:44:57,COPERNICUS/S2_SR_HARMONIZED/20230615T165901_20230615T165856_T20XNN,2023-06-15 17:01:16,5.27,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230615T150153_20230615T150257_048998_05E46D_1BE5,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230615T150153_20230615T150257_048998_05E46D_1BE5,2023-06-15 15:01:53,COPERNICUS/S2_SR_HARMONIZED/20230615T201851_20230615T201852_T12XWP,2023-06-15 20:22:30,5.34,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230615T150257_20230615T150330_048998_05E46D_0ECF,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230615T150257_20230615T150330_048998_05E46D_0ECF,2023-06-15 15:02:57,COPERNICUS/S2_SR_HARMONIZED/20230615T211039_20230615T211034_T11XME,2023-06-15 21:13:29,6.18,0.6993,69.93,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230616T140418_20230616T140522_049012_05E4D5_1CE9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T140418_20230616T140522_049012_05E4D5_1CE9,2023-06-16 14:04:18,COPERNICUS/S2_SR_HARMONIZED/20230616T203849_20230616T203941_T12XWQ,2023-06-16 20:42:17,6.63,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230616T140522_20230616T140622_049012_05E4D5_75E8,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T140522_20230616T140622_049012_05E4D5_75E8,2023-06-16 14:05:22,COPERNICUS/S2_SR_HARMONIZED/20230616T194901_20230616T194904_T13XEF,2023-06-16 19:52:55,5.79,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230616T154303_20230616T154357_049013_05E4DE_1274,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T154303_20230616T154357_049013_05E4DE_1274,2023-06-16 15:43:03,COPERNICUS/S2_SR_HARMONIZED/20230616T213041_20230616T213043_T09XWJ,2023-06-16 21:33:00,5.83,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
