s1_scene_name,s1_image_id,s1_acquisition_time,matched_image_id,matched_acquisition_time,time_difference_hours,overlap_ratio,overlap_percentage,sensor_pair,matched_sensor,status
S1A_EW_GRDM_1SDH_20230617T130642_20230617T130747_049026_05E54B_A85D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T130642_20230617T130747_049026_05E54B_A85D,2023-06-17 13:06:42,COPERNICUS/S2_SR_HARMONIZED/20230617T191911_20230617T191912_T14XNM,2023-06-17 19:22:25,6.26,0.6361,63.61,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230617T144524_20230617T144628_049027_05E552_7DC4,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T144524_20230617T144628_049027_05E552_7DC4,2023-06-17 14:45:24,COPERNICUS/S2_SR_HARMONIZED/20230617T210031_20230617T210027_T12XVQ,2023-06-17 21:02:25,6.28,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230617T144628_20230617T144728_049027_05E552_6165,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T144628_20230617T144728_049027_05E552_6165,2023-06-17 14:46:28,COPERNICUS/S2_SR_HARMONIZED/20230617T200859_20230617T201131_T12XVM,2023-06-17 20:13:04,5.44,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230617T144728_20230617T144811_049027_05E552_F861,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230617T144728_20230617T144811_049027_05E552_F861,2023-06-17 14:47:28,COPERNICUS/S2_SR_HARMONIZED/20230617T210031_20230617T210027_T10XEH,2023-06-17 21:04:00,6.28,0.9051,90.51,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230618T120922_20230618T121026_049040_05E5AF_821C,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230618T120922_20230618T121026_049040_05E5AF_821C,2023-06-18 12:09:22,COPERNICUS/S2_SR_HARMONIZED/20230618T170901_20230618T170913_T20XNP,2023-06-18 17:11:10,5.03,0.7693,76.93,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230618T134749_20230618T134853_049041_05E5B6_FBAC,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230618T134749_20230618T134853_049041_05E5B6_FBAC,2023-06-18 13:47:49,COPERNICUS/S2_SR_HARMONIZED/20230618T193909_20230618T193907_T14XMN,2023-06-18 19:42:30,5.91,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230619T125013_20230619T125118_049055_05E626_D328,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230619T125013_20230619T125118_049055_05E626_D328,2023-06-19 12:50:13,COPERNICUS/S2_SR_HARMONIZED/20230619T181921_20230619T181920_T17XNJ,2023-06-19 18:21:40,5.52,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230619T142858_20230619T143002_049056_05E62C_0EEE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230619T142858_20230619T143002_049056_05E62C_0EEE,2023-06-19 14:28:58,COPERNICUS/S2_SR_HARMONIZED/20230619T205029_20230619T205025_T14XNM,2023-06-19 20:52:13,6.39,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230621T123356_20230621T123500_049084_05E706_4FAD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230621T123356_20230621T123500_049084_05E706_4FAD,2023-06-21 12:33:56,COPERNICUS/S2_SR_HARMONIZED/20230621T180919_20230621T180918_T18XVM,2023-06-21 18:11:59,5.63,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230621T123500_20230621T123600_049084_05E706_2DF6,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230621T123500_20230621T123600_049084_05E706_2DF6,2023-06-21 12:35:00,COPERNICUS/S2_SR_HARMONIZED/20230621T180919_20230621T180918_T16XEK,2023-06-21 18:12:41,5.63,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230624T143713_20230624T143817_049129_05E859_E237,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230624T143713_20230624T143817_049129_05E859_E237,2023-06-24 14:37:13,COPERNICUS/S2_SR_HARMONIZED/20230624T195859_20230624T195859_T14XNQ,2023-06-24 20:01:55,5.41,0.9023,90.23,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230624T143817_20230624T143917_049129_05E859_41EE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230624T143817_20230624T143917_049129_05E859_41EE,2023-06-24 14:38:17,COPERNICUS/S2_SR_HARMONIZED/20230624T205021_20230624T205024_T12XVJ,2023-06-24 20:53:25,6.25,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230626T142148_20230626T142248_049158_05E944_ECF8,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230626T142148_20230626T142248_049158_05E944_ECF8,2023-06-26 14:21:48,COPERNICUS/S2_SR_HARMONIZED/20230626T194901_20230626T194904_T13XED,2023-06-26 19:53:18,5.53,0.8957,89.57,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230626T142248_20230626T142348_049158_05E944_BA88,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230626T142248_20230626T142348_049158_05E944_BA88,2023-06-26 14:22:48,COPERNICUS/S2_SR_HARMONIZED/20230626T194901_20230626T194904_T12XXF,2023-06-26 19:54:02,5.52,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230627T114601_20230627T114701_049171_05E9B5_5AF7,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230627T114601_20230627T114701_049171_05E9B5_5AF7,2023-06-27 11:46:01,COPERNICUS/S2_SR_HARMONIZED/20230627T164849_20230627T164852_T19XDC,2023-06-27 16:52:48,5.11,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230628T140418_20230628T140522_049187_05EA28_E105,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230628T140418_20230628T140522_049187_05EA28_E105,2023-06-28 14:04:18,COPERNICUS/S2_SR_HARMONIZED/20230628T193909_20230628T193907_T14XNN,2023-06-28 19:42:20,5.63,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230628T154303_20230628T154357_049188_05EA31_6E24,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230628T154303_20230628T154357_049188_05EA31_6E24,2023-06-28 15:43:03,COPERNICUS/S2_SR_HARMONIZED/20230628T212039_20230628T212038_T12XVP,2023-06-28 21:22:31,5.66,0.9779,97.79,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230629T130642_20230629T130747_049201_05EA98_7E6F,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230629T130642_20230629T130747_049201_05EA98_7E6F,2023-06-29 13:06:42,COPERNICUS/S2_SR_HARMONIZED/20230629T181921_20230629T181920_T18XWP,2023-06-29 18:21:26,5.25,0.7699,76.99,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230629T144524_20230629T144629_049202_05EA9F_5AF6,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230629T144524_20230629T144629_049202_05EA9F_5AF6,2023-06-29 14:45:24,COPERNICUS/S2_SR_HARMONIZED/20230629T195901_20230629T200145_T13XEJ,2023-06-29 20:02:19,5.28,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230630T120922_20230630T121027_049215_05EAFB_1952,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230630T120922_20230630T121027_049215_05EAFB_1952,2023-06-30 12:09:22,COPERNICUS/S2_SR_HARMONIZED/20230630T174911_20230630T174910_T18XVM,2023-06-30 17:52:02,5.71,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230630T134749_20230630T134853_049216_05EB02_5C83,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230630T134749_20230630T134853_049216_05EB02_5C83,2023-06-30 13:47:49,COPERNICUS/S2_SR_HARMONIZED/20230630T192911_20230630T192910_T15XWK,2023-06-30 19:31:46,5.73,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230701T125014_20230701T125118_049230_05EB6F_8120,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230701T125014_20230701T125118_049230_05EB6F_8120,2023-07-01 12:50:14,COPERNICUS/S2_SR_HARMONIZED/20230701T180919_20230701T180919_T18XWP,2023-07-01 18:11:28,5.35,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230701T125118_20230701T125218_049230_05EB6F_5EA3,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230701T125118_20230701T125218_049230_05EB6F_5EA3,2023-07-01 12:51:18,COPERNICUS/S2_SR_HARMONIZED/20230701T180919_20230701T180919_T16XEL,2023-07-01 18:12:32,5.35,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230701T142859_20230701T143003_049231_05EB76_6C70,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230701T142859_20230701T143003_049231_05EB76_6C70,2023-07-01 14:28:59,COPERNICUS/S2_SR_HARMONIZED/20230701T203841_20230701T203843_T11XNH,2023-07-01 20:42:51,6.23,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230701T143003_20230701T143103_049231_05EB76_6F7B,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230701T143003_20230701T143103_049231_05EB76_6F7B,2023-07-01 14:30:03,COPERNICUS/S2_SR_HARMONIZED/20230701T194909_20230701T194905_T12XVJ,2023-07-01 19:53:42,5.39,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230702T115303_20230702T115330_049244_05EBE3_C0F9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230702T115303_20230702T115330_049244_05EBE3_C0F9,2023-07-02 11:53:03,COPERNICUS/S2_SR_HARMONIZED/20230702T164851_20230702T164845_T21XVH,2023-07-02 16:51:21,4.97,0.7914,79.14,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230703T123357_20230703T123501_049259_05EC59_E052,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230703T123357_20230703T123501_049259_05EC59_E052,2023-07-03 12:33:57,COPERNICUS/S2_SR_HARMONIZED/20230703T175921_20230703T175916_T18XWN,2023-07-03 18:01:40,5.46,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230703T123501_20230703T123601_049259_05EC59_96CC,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230703T123501_20230703T123601_049259_05EC59_96CC,2023-07-03 12:35:01,COPERNICUS/S2_SR_HARMONIZED/20230703T175921_20230703T175916_T16XEK,2023-07-03 18:02:46,5.46,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230705T121734_20230705T121839_049288_05ED3C_F13B,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230705T121734_20230705T121839_049288_05ED3C_F13B,2023-07-05 12:17:34,COPERNICUS/S2_SR_HARMONIZED/20230705T174909_20230705T174911_T20XMN,2023-07-05 17:51:26,5.56,0.9894,98.94,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230706T143818_20230706T143918_049304_05EDBA_2F98,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230706T143818_20230706T143918_049304_05EDBA_2F98,2023-07-06 14:38:18,COPERNICUS/S2_SR_HARMONIZED/20230706T194911_20230706T194905_T12XVK,2023-07-06 19:53:32,5.25,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230708T142249_20230708T142349_049333_05EEAC_FD89,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230708T142249_20230708T142349_049333_05EEAC_FD89,2023-07-08 14:22:49,COPERNICUS/S2_SR_HARMONIZED/20230708T193909_20230708T193908_T11WPV,2023-07-08 19:44:37,5.36,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230712T120924_20230712T121028_049390_05F06E_C029,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230712T120924_20230712T121028_049390_05F06E_C029,2023-07-12 12:09:24,COPERNICUS/S2_SR_HARMONIZED/20230712T173909_20230712T173907_T19XEJ,2023-07-12 17:41:19,5.53,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230712T121028_20230712T121128_049390_05F06E_D842,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230712T121028_20230712T121128_049390_05F06E_D842,2023-07-12 12:10:28,COPERNICUS/S2_SR_HARMONIZED/20230712T182921_20230712T182922_T17XNC,2023-07-12 18:32:44,6.37,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230712T134750_20230712T134855_049391_05F075_E006,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230712T134750_20230712T134855_049391_05F075_E006,2023-07-12 13:47:50,COPERNICUS/S2_SR_HARMONIZED/20230712T191919_20230712T191913_T16XEQ,2023-07-12 19:21:35,5.56,0.8971,89.71,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230713T125015_20230713T125119_049405_05F0DE_5E42,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230713T125015_20230713T125119_049405_05F0DE_5E42,2023-07-13 12:50:15,COPERNICUS/S2_SR_HARMONIZED/20230713T175921_20230713T175948_T18XVN,2023-07-13 18:01:52,5.19,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230713T125119_20230713T125219_049405_05F0DE_98C2,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230713T125119_20230713T125219_049405_05F0DE_98C2,2023-07-13 12:51:19,COPERNICUS/S2_SR_HARMONIZED/20230713T175921_20230713T175948_T17XNF,2023-07-13 18:02:18,5.18,0.8487,84.87,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230713T142900_20230713T143004_049406_05F0E4_0CB1,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230713T142900_20230713T143004_049406_05F0E4_0CB1,2023-07-13 14:29:00,COPERNICUS/S2_SR_HARMONIZED/20230713T212041_20230713T212039_T13XDL,2023-07-13 21:22:03,6.88,0.9996,99.96,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230713T143004_20230713T143104_049406_05F0E4_8483,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230713T143004_20230713T143104_049406_05F0E4_8483,2023-07-13 14:30:04,COPERNICUS/S2_SR_HARMONIZED/20230713T202849_20230713T202847_T11XND,2023-07-13 20:33:41,6.06,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230713T143104_20230713T143204_049406_05F0E4_0522,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230713T143104_20230713T143204_049406_05F0E4_0522,2023-07-13 14:31:04,COPERNICUS/S2_SR_HARMONIZED/20230713T193911_20230713T194201_T11XNA,2023-07-13 19:44:29,5.22,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230714T115304_20230714T115408_049419_05F152_E4AB,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230714T115304_20230714T115408_049419_05F152_E4AB,2023-07-14 11:53:04,COPERNICUS/S2_SR_HARMONIZED/20230714T172901_20230714T172902_T19XEG,2023-07-14 17:31:43,5.64,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230715T123358_20230715T123502_049434_05F1C5_E74E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230715T123358_20230715T123502_049434_05F1C5_E74E,2023-07-15 12:33:58,COPERNICUS/S2_SR_HARMONIZED/20230715T174909_20230715T174910_T19XDH,2023-07-15 17:51:39,5.29,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230715T123502_20230715T123602_049434_05F1C5_551F,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230715T123502_20230715T123602_049434_05F1C5_551F,2023-07-15 12:35:02,COPERNICUS/S2_SR_HARMONIZED/20230715T174909_20230715T174910_T18XVJ,2023-07-15 17:52:39,5.29,0.9334,93.34,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230717T121840_20230717T121940_049463_05F29E_82C9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230717T121840_20230717T121940_049463_05F29E_82C9,2023-07-17 12:18:40,COPERNICUS/S2_SR_HARMONIZED/20230717T182919_20230717T182922_T17XMC,2023-07-17 18:32:45,6.23,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230726T115409_20230726T115509_049594_05F6AC_0CD3,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230726T115409_20230726T115509_049594_05F6AC_0CD3,2023-07-26 11:54:09,COPERNICUS/S2_SR_HARMONIZED/20230726T171859_20230726T171901_T19XDE,2023-07-26 17:22:18,5.47,0.7461,74.61,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230821T212301_20230821T212340_049979_06034D_A3E2,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230821T212301_20230821T212340_049979_06034D_A3E2,2023-08-21 21:23:01,COPERNICUS/S2_SR_HARMONIZED/20230821T182921_20230821T182923_T20XNM,2023-08-21 18:31:14,-2.86,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230902T212302_20230902T212341_050154_060950_4315,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230902T212302_20230902T212341_050154_060950_4315,2023-09-02 21:23:02,COPERNICUS/S2_SR_HARMONIZED/20230902T172901_20230902T172902_T18XWL,2023-09-02 17:32:08,-3.85,1.0,100.0,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230921T211454_20230921T211533_050431_0612A9_9F01,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230921T211454_20230921T211533_050431_0612A9_9F01,2023-09-21 21:14:54,COPERNICUS/S2_SR_HARMONIZED/20230921T170919_20230921T170921_T20XML,2023-09-21 17:11:44,-4.05,0.981,98.1,Sentinel-1 & Sentinel-2,Sentinel-2,success
S1A_EW_GRDM_1SDH_20230408T125010_20230408T125114_048005_05C514_186E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230408T125010_20230408T125114_048005_05C514_186E,2023-04-08 12:50:10,LANDSAT/LC08/C02/T1_L2/LC08_048002_20230408,2023-04-08 18:57:40,6.13,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230408T142855_20230408T142959_048006_05C51E_1D08,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230408T142855_20230408T142959_048006_05C51E_1D08,2023-04-08 14:28:55,LANDSAT/LC08/C02/T1_L2/LC08_064002_20230408,2023-04-08 20:36:33,6.13,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230410T123353_20230410T123457_048034_05C616_8D6F,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230410T123353_20230410T123457_048034_05C616_8D6F,2023-04-10 12:33:53,LANDSAT/LC08/C02/T1_L2/LC08_046002_20230410,2023-04-10 18:45:16,6.19,0.9182,91.82,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230412T121730_20230412T121835_048063_05C70C_40A9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230412T121730_20230412T121835_048063_05C70C_40A9,2023-04-12 12:17:30,LANDSAT/LC08/C02/T1_L2/LC08_044003_20230412,2023-04-12 18:33:18,6.26,0.9646,96.46,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230413T143709_20230413T143814_048079_05C790_ADAA,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230413T143709_20230413T143814_048079_05C790_ADAA,2023-04-13 14:37:09,LANDSAT/LC08/C02/T1_L2/LC08_067001_20230413,2023-04-13 20:54:39,6.29,0.6278,62.78,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230418T130639_20230418T130743_048151_05CA0B_F142,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230418T130639_20230418T130743_048151_05CA0B_F142,2023-04-18 13:06:39,LANDSAT/LC08/C02/T1_L2/LC08_054001_20230418,2023-04-18 19:34:16,6.46,0.7346,73.46,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230420T142855_20230420T142959_048181_05CAFB_C436,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230420T142855_20230420T142959_048181_05CAFB_C436,2023-04-20 14:28:55,LANDSAT/LC08/C02/T1_L2/LC08_068001_20230420,2023-04-20 21:00:47,6.53,0.8183,81.83,Sentinel-1 & Landsat-8,Landsat-8,success
