s1_scene_name,s1_image_id,s1_acquisition_time,matched_image_id,matched_acquisition_time,time_difference_hours,overlap_ratio,overlap_percentage,sensor_pair,matched_sensor,status
S1A_EW_GRDM_1SDH_20230425T143814_20230425T143914_048254_05CD70_C089,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230425T143814_20230425T143914_048254_05CD70_C089,2023-04-25 14:38:14,LANDSAT/LC08/C02/T1_L2/LC08_055007_20230425,2023-04-25 19:42:49,5.08,0.8715,87.15,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230426T151920_20230426T152020_048269_05CDF5_BEA4,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230426T151920_20230426T152020_048269_05CDF5_BEA4,2023-04-26 15:19:20,LANDSAT/LC08/C02/T1_L2/LC08_062006_20230426,2023-04-26 20:25:41,5.11,0.9965,99.65,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230427T142041_20230427T142145_048283_05CE6A_9DE3,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230427T142041_20230427T142145_048283_05CE6A_9DE3,2023-04-27 14:20:41,LANDSAT/LC08/C02/T1_L2/LC08_053004_20230427,2023-04-27 19:29:15,5.14,0.7277,72.77,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230427T142145_20230427T142245_048283_05CE6A_4627,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230427T142145_20230427T142245_048283_05CE6A_4627,2023-04-27 14:21:45,LANDSAT/LC08/C02/T1_L2/LC08_053005_20230427,2023-04-27 19:29:39,5.13,0.6265,62.65,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230428T150150_20230428T150255_048298_05CEF4_3CBD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230428T150150_20230428T150255_048298_05CEF4_3CBD,2023-04-28 15:01:50,LANDSAT/LC08/C02/T1_L2/LC08_060004_20230428,2023-04-28 20:12:31,5.18,0.785,78.5,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230429T122549_20230429T122643_048311_05CF66_60DE,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230429T122549_20230429T122643_048311_05CF66_60DE,2023-04-29 12:25:49,LANDSAT/LC08/C02/T1_L2/LC08_035004_20230429,2023-04-29 17:38:00,5.2,0.8328,83.28,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230429T140415_20230429T140519_048312_05CF6F_C9CC,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230429T140415_20230429T140519_048312_05CF6F_C9CC,2023-04-29 14:04:15,LANDSAT/LC08/C02/T1_L2/LC08_051003_20230429,2023-04-29 19:16:29,5.2,0.6105,61.05,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230430T130640_20230430T130744_048326_05CFE9_E398,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230430T130640_20230430T130744_048326_05CFE9_E398,2023-04-30 13:06:40,LANDSAT/LC08/C02/T1_L2/LC08_058001_20230430,2023-04-30 19:58:56,6.87,0.9041,90.41,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230501T134746_20230501T134851_048341_05D05C_4678,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230501T134746_20230501T134851_048341_05D05C_4678,2023-05-01 13:47:46,LANDSAT/LC08/C02/T1_L2/LC08_049004_20230501,2023-05-01 19:04:30,5.28,0.9287,92.87,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230502T142856_20230502T143000_048356_05D0E0_AAA7,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230502T142856_20230502T143000_048356_05D0E0_AAA7,2023-05-02 14:28:56,LANDSAT/LC08/C02/T1_L2/LC08_056003_20230502,2023-05-02 19:47:21,5.31,0.7615,76.15,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230503T151109_20230503T151209_048371_05D160_3578,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230503T151109_20230503T151209_048371_05D160_3578,2023-05-03 15:11:09,LANDSAT/LC08/C02/T1_L2/LC08_063006_20230503,2023-05-03 20:31:48,5.34,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230504T123354_20230504T123458_048384_05D1CE_5E6C,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230504T123354_20230504T123458_048384_05D1CE_5E6C,2023-05-04 12:33:54,LANDSAT/LC08/C02/T1_L2/LC08_038003_20230504,2023-05-04 17:56:05,5.37,0.8544,85.44,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230506T121731_20230506T121836_048413_05D2C4_2D0C,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230506T121731_20230506T121836_048413_05D2C4_2D0C,2023-05-06 12:17:31,LANDSAT/LC08/C02/T1_L2/LC08_036004_20230506,2023-05-06 17:44:05,5.44,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230508T120117_20230508T120222_048442_05D3BD_0DE4,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230508T120117_20230508T120222_048442_05D3BD_0DE4,2023-05-08 12:01:17,LANDSAT/LC08/C02/T1_L2/LC08_034004_20230508,2023-05-08 17:31:42,5.51,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230509T142041_20230509T142146_048458_05D43B_C47B,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230509T142041_20230509T142146_048458_05D43B_C47B,2023-05-09 14:20:41,LANDSAT/LC08/C02/T1_L2/LC08_057002_20230509,2023-05-09 19:53:01,5.54,0.6847,68.47,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230510T132306_20230510T132342_048472_05D4B2_8302,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230510T132306_20230510T132342_048472_05D4B2_8302,2023-05-10 13:23:06,LANDSAT/LC08/C02/T1_L2/LC08_048002_20230510,2023-05-10 18:57:23,5.57,0.7273,72.73,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230511T122549_20230511T122643_048486_05D513_92E9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230511T122549_20230511T122643_048486_05D513_92E9,2023-05-11 12:25:49,LANDSAT/LC08/C02/T1_L2/LC08_039004_20230511,2023-05-11 18:02:32,5.61,0.9907,99.07,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230511T140416_20230511T140520_048487_05D51C_668D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230511T140416_20230511T140520_048487_05D51C_668D,2023-05-11 14:04:16,LANDSAT/LC08/C02/T1_L2/LC08_055003_20230511,2023-05-11 19:41:01,5.61,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230512T130640_20230512T130745_048501_05D58E_27EF,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230512T130640_20230512T130745_048501_05D58E_27EF,2023-05-12 13:06:40,LANDSAT/LC08/C02/T1_L2/LC08_046002_20230512,2023-05-12 18:44:59,5.64,0.794,79.4,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230512T144522_20230512T144626_048502_05D595_F1C3,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230512T144522_20230512T144626_048502_05D595_F1C3,2023-05-12 14:45:22,LANDSAT/LC08/C02/T1_L2/LC08_062002_20230512,2023-05-12 20:23:52,5.64,0.8676,86.76,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230513T120920_20230513T121025_048515_05D5F1_6D07,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230513T120920_20230513T121025_048515_05D5F1_6D07,2023-05-13 12:09:20,LANDSAT/LC08/C02/T1_L2/LC08_037003_20230513,2023-05-13 17:49:45,5.67,0.993,99.3,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230513T134747_20230513T134851_048516_05D5F7_5F62,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230513T134747_20230513T134851_048516_05D5F7_5F62,2023-05-13 13:47:47,LANDSAT/LC08/C02/T1_L2/LC08_053002_20230513,2023-05-13 19:28:15,5.67,0.8922,89.22,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230514T125012_20230514T125116_048530_05D664_C3B1,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230514T125012_20230514T125116_048530_05D664_C3B1,2023-05-14 12:50:12,LANDSAT/LC08/C02/T1_L2/LC08_044003_20230514,2023-05-14 18:33:01,5.71,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230514T125116_20230514T125216_048530_05D664_EE63,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230514T125116_20230514T125216_048530_05D664_EE63,2023-05-14 12:51:16,LANDSAT/LC08/C02/T1_L2/LC08_044005_20230514,2023-05-14 18:33:49,5.71,0.9848,98.48,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230514T143001_20230514T143101_048531_05D66A_8987,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230514T143001_20230514T143101_048531_05D66A_8987,2023-05-14 14:30:01,LANDSAT/LC08/C02/T1_L2/LC08_060006_20230514,2023-05-14 20:13:06,5.72,0.8817,88.17,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230518T121732_20230518T121836_048588_05D806_7C8E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230518T121732_20230518T121836_048588_05D806_7C8E,2023-05-18 12:17:32,LANDSAT/LC08/C02/T1_L2/LC08_040003_20230518,2023-05-18 18:08:17,5.85,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230520T120118_20230520T120207_048617_05D8EC_E327,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230520T120118_20230520T120207_048617_05D8EC_E327,2023-05-20 12:01:18,LANDSAT/LC08/C02/T1_L2/LC08_038003_20230520,2023-05-20 17:55:56,5.91,0.8779,87.79,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230522T114455_20230522T114600_048646_05D9D7_5290,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230522T114455_20230522T114600_048646_05D9D7_5290,2023-05-22 11:44:55,LANDSAT/LC08/C02/T1_L2/LC08_036003_20230522,2023-05-22 17:43:35,5.98,0.7698,76.98,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230530T121732_20230530T121837_048763_05DD43_1E8D,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230530T121732_20230530T121837_048763_05DD43_1E8D,2023-05-30 12:17:32,LANDSAT/LC08/C02/T1_L2/LC08_044002_20230530,2023-05-30 18:32:39,6.25,0.8413,84.13,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230601T120119_20230601T120223_048792_05DE22_38F0,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230601T120119_20230601T120223_048792_05DE22_38F0,2023-06-01 12:01:19,LANDSAT/LC08/C02/T1_L2/LC08_042003_20230601,2023-06-01 18:20:41,6.32,0.9062,90.62,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230602T142043_20230602T142147_048808_05DE9A_F138,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230602T142043_20230602T142147_048808_05DE9A_F138,2023-06-02 14:20:43,LANDSAT/LC08/C02/T1_L2/LC08_065001_20230602,2023-06-02 20:42:03,6.36,0.7587,75.87,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230603T114456_20230603T114600_048821_05DF0A_235A,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230603T114456_20230603T114600_048821_05DF0A_235A,2023-06-03 11:44:56,LANDSAT/LC08/C02/T1_L2/LC08_040003_20230603,2023-06-03 18:08:21,6.39,0.7703,77.03,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230604T122550_20230604T122645_048836_05DF77_E402,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230604T122550_20230604T122645_048836_05DF77_E402,2023-06-04 12:25:50,LANDSAT/LC08/C02/T1_L2/LC08_047002_20230604,2023-06-04 18:51:14,6.42,0.8018,80.18,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230607T125117_20230607T125217_048880_05E0CD_50FD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T125117_20230607T125217_048880_05E0CD_50FD,2023-06-07 12:51:17,LANDSAT/LC08/C02/T1_L2/LC08_036007_20230607,2023-06-07 17:45:16,4.9,0.7847,78.47,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230607T143101_20230607T143201_048881_05E0D3_2C71,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230607T143101_20230607T143201_048881_05E0D3_2C71,2023-06-07 14:31:01,LANDSAT/LC08/C02/T1_L2/LC08_052009_20230607,2023-06-07 19:24:57,4.9,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230612T143817_20230612T143916_048954_05E308_B629,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230612T143817_20230612T143916_048954_05E308_B629,2023-06-12 14:38:17,LANDSAT/LC08/C02/T1_L2/LC08_055006_20230612,2023-06-12 19:42:21,5.07,0.9595,95.95,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230614T142148_20230614T142248_048983_05E3F6_1872,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142148_20230614T142248_048983_05E3F6_1872,2023-06-14 14:21:48,LANDSAT/LC08/C02/T1_L2/LC08_053006_20230614,2023-06-14 19:30:00,5.14,0.9999,99.99,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230614T142248_20230614T142348_048983_05E3F6_0FE2,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230614T142248_20230614T142348_048983_05E3F6_0FE2,2023-06-14 14:22:48,LANDSAT/LC08/C02/T1_L2/LC08_053008_20230614,2023-06-14 19:30:48,5.13,0.9729,97.29,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230615T114457_20230615T114601_048996_05E45F_7371,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230615T114457_20230615T114601_048996_05E45F_7371,2023-06-15 11:44:57,LANDSAT/LC08/C02/T1_L2/LC08_028005_20230615,2023-06-15 16:55:06,5.17,0.9424,94.24,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230616T122551_20230616T122645_049011_05E4CC_2F00,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T122551_20230616T122645_049011_05E4CC_2F00,2023-06-16 12:25:51,LANDSAT/LC08/C02/T1_L2/LC08_035004_20230616,2023-06-16 17:37:58,5.2,0.8036,80.36,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230616T140418_20230616T140522_049012_05E4D5_1CE9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T140418_20230616T140522_049012_05E4D5_1CE9,2023-06-16 14:04:18,LANDSAT/LC08/C02/T1_L2/LC08_067002_20230616,2023-06-16 20:54:57,6.84,0.6553,65.53,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230616T154303_20230616T154357_049013_05E4DE_1274,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230616T154303_20230616T154357_049013_05E4DE_1274,2023-06-16 15:43:03,LANDSAT/LC08/C02/T1_L2/LC08_067004_20230616,2023-06-16 20:55:44,5.21,0.6047,60.47,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230618T134749_20230618T134853_049041_05E5B6_FBAC,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230618T134749_20230618T134853_049041_05E5B6_FBAC,2023-06-18 13:47:49,LANDSAT/LC08/C02/T1_L2/LC08_065001_20230618,2023-06-18 20:42:12,6.91,0.9488,94.88,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230621T123356_20230621T123500_049084_05E706_4FAD,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230621T123356_20230621T123500_049084_05E706_4FAD,2023-06-21 12:33:56,LANDSAT/LC08/C02/T1_L2/LC08_038003_20230621,2023-06-21 17:56:07,5.37,0.8279,82.79,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230626T142248_20230626T142348_049158_05E944_BA88,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230626T142248_20230626T142348_049158_05E944_BA88,2023-06-26 14:22:48,LANDSAT/LC08/C02/T1_L2/LC08_057008_20230626,2023-06-26 19:55:36,5.55,0.6893,68.93,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230628T140418_20230628T140522_049187_05EA28_E105,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230628T140418_20230628T140522_049187_05EA28_E105,2023-06-28 14:04:18,LANDSAT/LC08/C02/T1_L2/LC08_055003_20230628,2023-06-28 19:41:18,5.62,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230629T144524_20230629T144629_049202_05EA9F_5AF6,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230629T144524_20230629T144629_049202_05EA9F_5AF6,2023-06-29 14:45:24,LANDSAT/LC08/C02/T1_L2/LC08_062003_20230629,2023-06-29 20:24:34,5.65,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230630T120922_20230630T121027_049215_05EAFB_1952,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230630T120922_20230630T121027_049215_05EAFB_1952,2023-06-30 12:09:22,LANDSAT/LC08/C02/T1_L2/LC08_037003_20230630,2023-06-30 17:50:04,5.68,0.9949,99.49,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230701T125014_20230701T125118_049230_05EB6F_8120,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230701T125014_20230701T125118_049230_05EB6F_8120,2023-07-01 12:50:14,LANDSAT/LC08/C02/T1_L2/LC08_044002_20230701,2023-07-01 18:32:57,5.71,0.9107,91.07,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230701T142859_20230701T143003_049231_05EB76_6C70,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230701T142859_20230701T143003_049231_05EB76_6C70,2023-07-01 14:28:59,LANDSAT/LC08/C02/T1_L2/LC08_060004_20230701,2023-07-01 20:12:38,5.73,0.7503,75.03,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230701T143003_20230701T143103_049231_05EB76_6F7B,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230701T143003_20230701T143103_049231_05EB76_6F7B,2023-07-01 14:30:03,LANDSAT/LC08/C02/T1_L2/LC08_060005_20230701,2023-07-01 20:13:01,5.72,0.9791,97.91,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230702T115303_20230702T115330_049244_05EBE3_C0F9,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230702T115303_20230702T115330_049244_05EBE3_C0F9,2023-07-02 11:53:03,LANDSAT/LC08/C02/T1_L2/LC08_035003_20230702,2023-07-02 17:37:44,5.74,0.8581,85.81,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230703T123357_20230703T123501_049259_05EC59_E052,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230703T123357_20230703T123501_049259_05EC59_E052,2023-07-03 12:33:57,LANDSAT/LC08/C02/T1_L2/LC08_042003_20230703,2023-07-03 18:21:01,5.78,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230703T123501_20230703T123601_049259_05EC59_96CC,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230703T123501_20230703T123601_049259_05EC59_96CC,2023-07-03 12:35:01,LANDSAT/LC08/C02/T1_L2/LC08_042005_20230703,2023-07-03 18:21:48,5.78,0.7261,72.61,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230705T121734_20230705T121839_049288_05ED3C_F13B,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230705T121734_20230705T121839_049288_05ED3C_F13B,2023-07-05 12:17:34,LANDSAT/LC08/C02/T1_L2/LC08_040003_20230705,2023-07-05 18:08:40,5.85,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230706T143818_20230706T143918_049304_05EDBA_2F98,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230706T143818_20230706T143918_049304_05EDBA_2F98,2023-07-06 14:38:18,LANDSAT/LC08/C02/T1_L2/LC08_063005_20230706,2023-07-06 20:31:37,5.89,0.9005,90.05,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230713T125015_20230713T125119_049405_05F0DE_5E42,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230713T125015_20230713T125119_049405_05F0DE_5E42,2023-07-13 12:50:15,LANDSAT/LC08/C02/T1_L2/LC08_048002_20230713,2023-07-13 18:57:46,6.13,1.0,100.0,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230714T115304_20230714T115408_049419_05F152_E4AB,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230714T115304_20230714T115408_049419_05F152_E4AB,2023-07-14 11:53:04,LANDSAT/LC08/C02/T1_L2/LC08_039003_20230714,2023-07-14 18:02:32,6.16,0.9941,99.41,Sentinel-1 & Landsat-8,Landsat-8,success
S1A_EW_GRDM_1SDH_20230715T123358_20230715T123502_049434_05F1C5_E74E,COPERNICUS/S1_GRD/S1A_EW_GRDM_1SDH_20230715T123358_20230715T123502_049434_05F1C5_E74E,2023-07-15 12:33:58,LANDSAT/LC08/C02/T1_L2/LC08_046002_20230715,2023-07-15 18:45:24,6.19,0.925,92.5,Sentinel-1 & Landsat-8,Landsat-8,success
